Time,VehicleId,Pos_x,Pos_y,Speed,Lane,Acceleration,LeaderID,LeaderSpeed,LeaderGap,Deceleration,RelativeSpeed,TTC,SafeDistance,hard_brake,danger_accel_toward_leader,leader_stopped,no_reaction_to_stopped_leader,SafeDangerZone,speed_squared,speed_normalized,ttc_risk_critical,ttc_risk_warning,ttc_risk_safe,ttc_inverse,gap_ratio,gap_deficit,gap_deficit_ratio,unsafe_following_severe,unsafe_following_moderate,closing_rate,separating_rate,danger_flag_count,combined_risk_score,speed_x_gap
0.8382352941176471,64,-10.38,-1.6,5.14,21,-2.52,54,1.44,7.4,2.52,3.7,2.0000000000000004,1.542,False,False,False,False,1,26.419599999999996,0.039538461538461536,0,1,0,0.49751243781094523,4.768041237113402,-5.8580000000000005,-3.7744845360824746,0,0,0,0,0,0.2,24.507731958762886
0.8389037433155081,15,-71.17,1.6,9.51,20,0.27,-1,-1.0,-1.0,0.0,10.51,999.0,2.853,False,False,False,False,0,90.4401,0.07315384615384615,0,0,1,0.0010009909810712605,-0.34928396786587496,3.853,1.3457911281872164,1,0,1,0,0,0.0,-3.3216905344044707
0.8389037433155081,35,-1.6,-47.56,7.07,18,0.43,-1,-1.0,-1.0,0.0,8.07,999.0,2.1210000000000004,False,False,False,False,0,49.9849,0.054384615384615385,0,0,1,0.0010009909810712605,-0.46926325668700136,3.1210000000000004,1.4645706241201315,1,0,1,0,0,0.0,-3.3176912247770995
0.8389037433155081,36,-1.6,-17.31,5.69,18,1.08,49,6.69,10.89,0.0,-1.0,999.0,1.7070000000000003,False,False,False,False,1,32.3761,0.043769230769230776,0,0,1,0.0010009909810712605,6.342457775189283,-9.183,-5.34828188701223,0,0,0,0,0,0.0,36.088584740827024
0.8389037433155081,43,-1.6,11.43,9.07,16,-4.43,54,1.85,14.0,4.43,7.220000000000001,1.9390581717451525,2.721,False,False,False,False,1,82.26490000000001,0.06976923076923078,1,0,0,0.5130683190972272,5.126327352618089,-11.279,-4.129989015012816,0,0,1,0,0,0.5,46.49578908824607
0.8389037433155081,49,-1.6,-33.21,6.69,18,-0.96,35,7.07,9.35,0.96,-0.3799999999999999,999.0,2.007,False,False,False,False,1,44.7561,0.05146153846153846,0,0,1,0.0010009909810712605,4.635597421913733,-7.343,-3.640555280118989,0,0,0,0,0,0.0,31.012146752602877
0.8389037433155081,50,95.71,-1.6,13.55,15,-0.24,-1,-1.0,-1.0,0.24,14.55,999.0,4.065,False,False,False,False,0,183.60250000000002,0.10423076923076924,0,0,1,0.0010009909810712605,-0.24539877300613497,5.065,1.2429447852760738,1,0,1,0,0,0.0,-3.325153374233129
0.8389037433155081,54,-1.6,-7.58,1.85,18,4.14,36,5.69,4.74,0.0,-3.84,999.0,0.5549999999999999,False,False,False,False,0,3.4225000000000003,0.01423076923076923,0,0,1,0.0010009909810712605,8.389380530973453,-4.1850000000000005,-7.407079646017701,0,0,0,0,0,0.0,15.520353982300888
0.8389037433155081,57,-1.6,66.98,5.97,16,2.07,55,8.05,15.01,0.0,-2.080000000000001,999.0,1.791,False,False,False,False,1,35.640899999999995,0.04592307692307692,0,0,1,0.0010009909810712605,8.334258745141588,-13.219,-7.339811215991116,0,0,0,0,0,0.0,49.75552470849528
0.8389037433155081,58,-1.6,79.68,5.22,16,1.27,57,5.97,7.7,0.0,-0.75,999.0,1.566,False,False,False,False,1,27.248399999999997,0.04015384615384615,0,0,1,0.0010009909810712605,4.885786802030457,-6.134,-3.8921319796954315,0,0,0,0,0,0.0,25.503807106598984
0.8389037433155081,61,-1.6,91.27,3.43,16,1.59,58,5.22,6.6,0.0,-1.7899999999999996,999.0,1.029,False,False,False,False,1,11.7649,0.026384615384615385,0,0,1,0.0010009909810712605,6.352261790182868,-5.571,-5.361886429258903,0,0,0,0,0,0.0,21.788257940327238
0.8389037433155081,64,-9.9,-1.6,4.88,21,-2.67,54,1.85,7.1,2.67,3.03,2.3432343234323434,1.464,False,False,False,False,1,23.8144,0.037538461538461534,0,1,0,0.42494705692607604,4.8168249660786975,-5.635999999999999,-3.823609226594301,0,0,0,0,0,0.2,23.506105834464044
0.839572192513369,15,-72.13,1.6,9.56,20,0.48,-1,-1.0,-1.0,0.0,10.56,999.0,2.8680000000000003,False,False,False,False,0,91.3936,0.07353846153846154,0,0,1,0.0010009909810712605,-0.34746351633078526,3.8680000000000003,1.3439888811674774,1,0,1,0,0,0.0,-3.321751216122307
0.839572192513369,35,-1.6,-48.27,7.1,18,0.29,-1,-1.0,-1.0,0.0,8.1,999.0,2.13,False,False,False,False,0,50.41,0.054615384615384614,0,0,1,0.0010009909810712605,-0.4672897196261683,3.13,1.4626168224299068,1,0,1,0,0,0.0,-3.3177570093457946
0.839572192513369,36,-1.6,-17.9,5.89,18,2.0,49,6.72,10.98,0.0,-0.8300000000000001,999.0,1.767,False,False,False,False,1,34.692099999999996,0.045307692307692306,0,0,1,0.0010009909810712605,6.178953292065279,-9.213000000000001,-5.184580754079911,0,0,0,0,0,0.0,36.39403489026449
0.839572192513369,43,-1.6,10.56,8.64,16,-4.28,54,2.24,13.36,4.28,6.4,2.0875,2.5920000000000005,False,False,False,False,1,74.6496,0.06646153846153846,0,1,0,0.4767580452920144,5.134511913912374,-10.767999999999999,-4.138355111452728,0,0,1,0,0,0.2,44.36218293620291
0.839572192513369,49,-1.6,-33.88,6.72,18,0.28,35,7.1,9.39,0.0,-0.3799999999999999,999.0,2.016,False,False,False,False,1,45.15839999999999,0.05169230769230769,0,0,1,0.0010009909810712605,4.634748272458046,-7.3740000000000006,-3.6396841066140184,0,0,0,0,0,0.0,31.14550839091807
0.839572192513369,50,97.12,-1.6,14.04,15,4.96,-1,-1.0,-1.0,0.0,15.04,999.0,4.212,False,False,False,False,0,197.12159999999997,0.108,0,0,1,0.0010009909810712605,-0.23685457129322599,5.212,1.2344860255802939,1,0,1,0,0,0.0,-3.3254381809568927
0.839572192513369,54,-1.6,-7.8,2.24,18,3.89,36,5.89,5.1,0.0,-3.65,999.0,0.6720000000000002,False,False,False,False,0,5.017600000000001,0.017230769230769234,0,0,1,0.0010009909810712605,7.478005865102637,-4.427999999999999,-6.492668621700877,0,0,0,0,0,0.0,16.750733137829908
0.839572192513369,58,-1.6,79.15,5.25,16,0.29,57,5.96,7.77,0.0,-0.71,999.0,1.5750000000000002,False,False,False,False,1,27.5625,0.04038461538461539,0,0,1,0.0010009909810712605,4.902208201892743,-6.194999999999999,-3.908517350157728,0,0,0,0,0,0.0,25.7365930599369
0.839572192513369,61,-1.6,90.92,3.55,16,1.22,58,5.25,6.77,0.0,-1.7000000000000002,999.0,1.065,False,False,False,False,1,12.6025,0.027307692307692307,0,0,1,0.0010009909810712605,6.297674418604651,-5.705,-5.306976744186047,0,0,0,0,0,0.0,22.35674418604651
0.839572192513369,64,-9.46,-1.6,4.39,21,-4.84,54,2.24,6.89,4.84,2.1499999999999995,3.2046511627906984,1.3169999999999995,True,False,False,False,0,19.2721,0.03376923076923077,0,1,0,0.3110757433263401,5.192162773172571,-5.573,-4.199698568198947,0,0,0,0,1,0.6000000000000001,22.793594574227583
0.84024064171123,15,-73.09,1.6,9.6,20,0.43,-1,-1.0,-1.0,0.0,10.6,999.0,2.88,False,False,False,False,0,92.16,0.07384615384615384,0,0,1,0.0010009909810712605,-0.34602076124567477,3.88,1.3425605536332181,1,0,1,0,0,0.0,-3.3217993079584778
0.84024064171123,35,-1.6,-48.98,7.13,18,0.29,-1,-1.0,-1.0,0.0,8.129999999999999,999.0,2.139,False,False,False,False,0,50.8369,0.05484615384615384,0,0,1,0.0010009909810712605,-0.4653327128897162,3.139,1.4606793857608191,1,0,1,0,0,0.0,-3.3178222429036768
0.84024064171123,36,-1.6,-18.51,6.06,18,1.7,49,6.84,11.05,0.0,-0.7800000000000002,999.0,1.818,False,False,False,False,1,36.7236,0.046615384615384614,0,0,1,0.0010009909810712605,6.044857768052516,-9.232000000000001,-5.050328227571116,0,0,0,0,0,0.0,36.631838074398246
0.84024064171123,43,-1.6,9.74,8.23,16,-4.11,54,2.65,12.81,4.11,5.58,2.295698924731183,2.4690000000000003,False,False,False,False,1,67.7329,0.06330769230769231,0,1,0,0.433707969966889,5.167406212182332,-10.341000000000001,-4.171440096813232,0,0,1,0,0,0.2,42.52775312626059
0.84024064171123,49,-1.6,-34.56,6.84,18,1.25,35,7.13,9.42,0.0,-0.29,999.0,2.052,False,False,False,False,1,46.785599999999995,0.05261538461538461,0,0,1,0.0010009909810712605,4.568380213385064,-7.368,-3.5732298739088266,0,0,0,0,0,0.0,31.247720659553835
0.84024064171123,50,98.52,-1.6,14.08,15,0.42,-1,-1.0,-1.0,0.0,15.08,999.0,4.224,False,False,False,False,0,198.2464,0.10830769230769231,0,0,1,0.0010009909810712605,-0.23618327822390175,5.224,1.2338214454416627,1,0,1,0,0,0.0,-3.3254605573925367
0.84024064171123,54,-1.6,-8.07,2.65,18,4.14,36,6.06,5.44,0.0,-3.41,999.0,0.795,False,False,False,False,0,7.0225,0.020384615384615383,0,0,1,0.0010009909810712605,6.75776397515528,-4.6450000000000005,-5.770186335403727,0,0,0,0,0,0.0,17.90807453416149
0.84024064171123,58,-1.6,78.61,5.42,16,1.75,57,6.0,7.83,0.0,-0.5800000000000001,999.0,1.626,False,False,False,False,1,29.3764,0.041692307692307695,0,0,1,0.0010009909810712605,4.786063569682152,-6.204000000000001,-3.792176039119805,0,0,0,0,0,0.0,25.940464547677262
0.84024064171123,61,-1.6,90.56,3.57,16,0.11,58,5.42,6.95,0.0,-1.85,999.0,1.071,False,False,False,False,1,12.7449,0.02746153846153846,0,0,1,0.0010009909810712605,6.429232192414432,-5.8790000000000004,-5.438482886216467,0,0,0,0,0,0.0,22.95235892691952
0.84024064171123,64,-9.04,-1.6,4.19,21,-2.05,54,2.65,6.73,2.05,1.5400000000000005,4.370129870129869,1.257,False,False,False,False,1,17.556100000000004,0.032230769230769236,0,0,1,0.2283037329142824,5.311760063141279,-5.473000000000001,-4.319652722967641,0,0,0,0,0,0.0,22.256274664561964
0.8409090909090909,15,-74.05,1.6,9.65,20,0.48,-1,-1.0,-1.0,0.0,10.65,999.0,2.8950000000000005,False,False,False,False,0,93.1225,0.07423076923076924,0,0,1,0.0010009909810712605,-0.3442340791738382,3.8950000000000005,1.3407917383821,1,0,1,0,0,0.0,-3.3218588640275386
0.8409090909090909,35,-1.6,-49.7,7.16,18,0.34,-1,-1.0,-1.0,0.0,8.16,999.0,2.148,False,False,False,False,0,51.2656,0.05507692307692308,0,0,1,0.0010009909810712605,-0.4633920296570899,3.148,1.458758109360519,1,0,1,0,0,0.0,-3.3178869323447637
0.8409090909090909,36,-1.6,-19.11,6.05,18,-0.05,49,6.79,11.13,0.05,-0.7400000000000002,999.0,1.815,False,False,False,False,1,36.6025,0.046538461538461535,0,0,1,0.0010009909810712605,6.098630136986302,-9.315000000000001,-5.104109589041097,0,0,0,0,0,0.0,36.89671232876713
0.8409090909090909,39,20.47,-1.6,12.77,15,-0.1,-1,-1.0,-1.0,0.1,13.77,999.0,3.831,False,False,False,False,0,163.07289999999998,0.09823076923076923,0,0,1,0.0010009909810712605,-0.26034886748242647,4.8309999999999995,1.257745378807602,1,0,1,0,0,0.0,-3.324655037750586
0.8409090909090909,43,-1.6,8.96,7.83,16,-4.0,54,2.93,12.32,4.0,4.9,2.5142857142857142,2.349,False,False,False,False,1,61.3089,0.060230769230769234,0,1,0,0.39615166949632147,5.222551928783383,-9.971,-4.2267910131411615,0,0,0,0,0,0.2,40.89258160237389
0.8409090909090909,45,-1.6,25.72,8.82,16,-5.21,43,7.83,11.76,5.21,0.9900000000000002,11.878787878787875,2.646,True,False,False,False,0,77.7924,0.06784615384615385,0,0,1,0.08411286417046876,4.427710843373494,-9.114,-3.4314759036144586,0,0,0,0,1,0.4,39.05240963855422
0.8409090909090909,49,-1.6,-35.24,6.79,18,-0.57,35,7.16,9.46,0.57,-0.3700000000000001,999.0,2.037,False,False,False,False,1,46.1041,0.05223076923076923,0,0,1,0.0010009909810712605,4.621397166585248,-7.423000000000001,-3.6262823644357605,0,0,0,0,0,0.0,31.379286761113832
0.8409090909090909,54,-1.6,-8.36,2.93,18,2.81,36,6.05,5.75,0.0,-3.12,999.0,0.8790000000000001,False,False,False,False,0,8.584900000000001,0.02253846153846154,0,0,1,0.0010009909810712605,6.467941507311585,-4.8709999999999996,-5.479190101237344,0,0,0,0,0,0.0,18.951068616422948
0.8409090909090909,58,-1.6,78.06,5.5,16,0.72,57,6.14,7.89,0.0,-0.6399999999999997,999.0,1.65,False,False,False,False,1,30.25,0.04230769230769231,0,0,1,0.0010009909810712605,4.753012048192771,-6.24,-3.7590361445783134,0,0,0,0,0,0.0,26.141566265060238
0.8409090909090909,61,-1.6,90.2,3.62,16,0.5,58,5.5,7.14,0.0,-1.88,999.0,1.086,False,False,False,False,1,13.1044,0.027846153846153847,0,0,1,0.0010009909810712605,6.514598540145984,-6.053999999999999,-5.523722627737225,0,0,0,0,0,0.0,23.582846715328465
0.8409090909090909,64,-8.61,-1.6,4.23,21,0.45,54,2.93,6.6,0.0,1.3000000000000005,5.076923076923076,1.269,False,False,False,False,1,17.892900000000004,0.032538461538461544,0,0,1,0.19658248903674586,5.160281469898358,-5.3309999999999995,-4.168100078186082,0,0,0,0,0,0.0,21.827990617670057
0.841577540106952,15,-75.02,1.6,9.69,20,0.48,-1,-1.0,-1.0,0.0,10.69,999.0,2.907,False,False,False,False,0,93.89609999999999,0.07453846153846154,0,0,1,0.0010009909810712605,-0.34281796366129585,3.907,1.339389784024683,1,0,1,0,0,0.0,-3.321906067877957
0.841577540106952,35,-1.6,-50.42,7.2,18,0.37,-1,-1.0,-1.0,0.0,8.2,999.0,2.16,False,False,False,False,0,51.84,0.055384615384615386,0,0,1,0.0010009909810712605,-0.4608294930875576,3.16,1.4562211981566822,1,0,1,0,0,0.0,-3.317972350230415
0.841577540106952,36,-1.6,-19.72,6.08,18,0.29,49,6.94,11.21,0.0,-0.8600000000000003,999.0,1.824,False,False,False,False,1,36.9664,0.04676923076923077,0,0,1,0.0010009909810712605,6.112322791712105,-9.386000000000001,-5.117775354416576,0,0,0,0,0,0.0,37.1629225736096
0.841577540106952,39,21.75,-1.6,12.75,15,-0.17,-1,-1.0,-1.0,0.17,13.75,999.0,3.825,False,False,False,False,0,162.5625,0.09807692307692308,0,0,1,0.0010009909810712605,-0.2607561929595828,4.825,1.258148631029987,1,0,1,0,0,0.0,-3.3246414602346808
0.841577540106952,43,-1.6,8.21,7.43,16,-4.0,54,3.34,11.91,4.0,4.09,2.9119804400978,2.229,False,False,False,False,1,55.204899999999995,0.05715384615384615,0,1,0,0.3422336393074998,5.319338990620813,-9.681000000000001,-4.323805270209916,0,0,0,0,0,0.2,39.52268870031264
0.841577540106952,45,-1.6,24.83,8.91,16,0.98,43,7.43,11.62,0.0,1.4800000000000004,7.851351351351348,2.673,False,False,False,False,1,79.38810000000001,0.06853846153846153,0,0,1,0.12720459311720017,4.330972791651137,-8.947,-3.334699962728289,0,0,0,0,0,0.0,38.588967573611626
0.841577540106952,49,-1.6,-35.93,6.94,18,1.56,35,7.2,9.48,0.0,-0.2599999999999998,999.0,2.0820000000000003,False,False,False,False,1,48.1636,0.053384615384615385,0,0,1,0.0010009909810712605,4.531548757170172,-7.398,-3.536328871892925,0,0,0,0,0,0.0,31.448948374760995
0.841577540106952,54,-1.6,-8.69,3.34,18,4.09,36,6.08,6.03,0.0,-2.74,999.0,1.0019999999999998,False,False,False,False,0,11.1556,0.02569230769230769,0,0,1,0.0010009909810712605,5.958498023715417,-5.0280000000000005,-4.968379446640317,0,0,0,0,0,0.0,19.901383399209493
0.841577540106952,58,-1.6,77.52,5.42,16,-0.72,57,6.25,7.97,0.72,-0.8300000000000001,999.0,1.626,False,False,False,False,1,29.3764,0.041692307692307695,0,0,1,0.0010009909810712605,4.871638141809291,-6.343999999999999,-3.8777506112469435,0,0,0,0,0,0.0,26.404278728606357
0.841577540106952,61,-1.6,89.82,3.78,16,1.64,58,5.42,7.31,0.0,-1.64,999.0,1.134,False,False,False,False,1,14.2884,0.029076923076923077,0,0,1,0.0010009909810712605,6.38986013986014,-6.176,-5.398601398601399,0,0,0,0,0,0.0,24.15367132867133
0.841577540106952,64,-8.21,-1.6,4.0,21,-2.28,54,3.34,6.54,2.28,0.6600000000000001,9.909090909090908,1.2000000000000002,False,False,False,False,1,16.0,0.03076923076923077,0,0,1,0.10081569058748054,5.40495867768595,-5.34,-4.413223140495867,0,0,0,0,0,0.0,21.6198347107438
0.8422459893048129,15,-75.99,1.6,9.73,20,0.39,-1,-1.0,-1.0,0.0,10.73,999.0,2.9190000000000005,False,False,False,False,0,94.67290000000001,0.07484615384615385,0,0,1,0.0010009909810712605,-0.34141345168999654,3.9190000000000005,1.3379993171730966,1,0,1,0,0,0.0,-3.3219528849436664
0.8422459893048129,35,-1.6,-51.14,7.24,18,0.4,-1,-1.0,-1.0,0.0,8.24,999.0,2.172,False,False,False,False,0,52.4176,0.055692307692307694,0,0,1,0.0010009909810712605,-0.4582951420714941,3.172,1.4537121906507793,1,0,1,0,0,0.0,-3.318056828597617
0.8422459893048129,36,-1.6,-20.34,6.18,18,1.01,49,6.86,11.28,0.0,-0.6800000000000006,999.0,1.854,False,False,False,False,1,38.1924,0.047538461538461536,0,0,1,0.0010009909810712605,6.051502145922746,-9.425999999999998,-5.056866952789698,0,0,0,0,0,0.0,37.39828326180257
0.8422459893048129,39,23.05,-1.6,12.97,15,2.2,-1,-1.0,-1.0,0.0,13.97,999.0,3.891000000000001,False,False,False,False,0,168.22090000000003,0.09976923076923078,0,0,1,0.0010009909810712605,-0.25634452704434757,4.891000000000001,1.2537810817739041,1,0,1,0,0,0.0,-3.324788515765188
0.8422459893048129,43,-1.6,7.51,7.03,16,-4.0,54,3.53,11.56,4.0,3.5000000000000004,3.3028571428571425,2.109,False,False,False,False,1,49.4209,0.05407692307692308,0,1,0,0.301854247520483,5.455403492213309,-9.451,-4.4601226993865035,0,0,0,0,0,0.2,38.351486550259565
0.8422459893048129,45,-1.6,23.93,8.95,16,0.39,43,7.03,11.42,0.0,1.919999999999999,5.94791666666667,2.685,False,False,False,False,1,80.10249999999999,0.06884615384615383,0,0,1,0.1678439051681935,4.237476808905381,-8.735,-3.241187384044527,0,0,0,0,0,0.0,37.92541743970315
0.8422459893048129,49,-1.6,-36.62,6.86,18,-0.77,35,7.24,9.52,0.77,-0.3799999999999999,999.0,2.0580000000000003,False,False,False,False,1,47.0596,0.05276923076923077,0,0,1,0.0010009909810712605,4.60348162475822,-7.462,-3.608317214700193,0,0,0,0,0,0.0,31.579883945841388
0.8422459893048129,54,-1.6,-9.05,3.53,18,1.88,36,6.18,6.29,0.0,-2.65,999.0,1.059,False,False,False,False,1,12.460899999999999,0.027153846153846153,0,0,1,0.0010009909810712605,5.88400374181478,-5.231,-4.893358278765201,0,0,0,0,0,0.0,20.770533208606174
0.8422459893048129,58,-1.6,76.94,5.75,16,3.21,57,6.24,8.02,0.0,-0.4900000000000002,999.0,1.725,False,False,False,False,0,33.0625,0.04423076923076923,0,0,1,0.0010009909810712605,4.622478386167146,-6.295,-3.628242074927954,0,0,0,0,0,0.0,26.57925072046109
0.8422459893048129,61,-1.6,89.43,3.9,16,1.24,58,5.75,7.49,0.0,-1.85,999.0,1.17,False,False,False,False,1,15.209999999999999,0.03,0,0,1,0.0010009909810712605,6.3474576271186445,-6.32,-5.355932203389831,0,0,0,0,0,0.0,24.755084745762712
0.8422459893048129,64,-7.81,-1.6,4.04,21,0.32,54,3.53,6.49,0.0,0.5100000000000002,12.725490196078423,1.2120000000000002,False,False,False,False,1,16.3216,0.03107692307692308,0,0,1,0.07852073101260956,5.310965630114565,-5.2780000000000005,-4.319148936170213,0,0,0,0,0,0.0,21.456301145662845
0.8429144385026738,15,-76.97,1.6,9.77,20,0.35,-1,-1.0,-1.0,0.0,10.77,999.0,2.931,False,False,False,False,0,95.45289999999999,0.07515384615384615,0,0,1,0.0010009909810712605,-0.34002040122407345,3.931,1.3366201972118328,1,0,1,0,0,0.0,-3.3219993199591973
0.8429144385026738,35,-1.6,-51.87,7.27,18,0.37,-1,-1.0,-1.0,0.0,8.27,999.0,2.181,False,False,False,False,0,52.85289999999999,0.05592307692307692,0,0,1,0.0010009909810712605,-0.4564125969876769,3.181,1.4518484710178001,1,0,1,0,0,0.0,-3.3181195801004106
0.8429144385026738,36,-1.6,-20.96,6.2,18,0.19,49,6.79,11.34,0.0,-0.5899999999999999,999.0,1.86,False,False,False,False,1,38.440000000000005,0.047692307692307694,0,0,1,0.0010009909810712605,6.064171122994652,-9.48,-5.06951871657754,0,0,0,0,0,0.0,37.59786096256684
0.8429144385026738,39,24.33,-1.6,12.83,15,-1.44,-1,-1.0,-1.0,1.44,13.83,999.0,3.849,False,False,False,False,0,164.6089,0.09869230769230769,0,0,1,0.0010009909810712605,-0.2591344908007256,4.849,1.2565431458927183,1,0,1,0,0,0.0,-3.3246955169733092
0.8429144385026738,43,-1.6,6.85,6.63,5,-4.0,54,3.73,11.27,4.0,2.9,3.886206896551724,1.989,False,False,False,False,1,43.9569,0.051,0,1,0,0.2566598814054341,5.637818909454727,-9.280999999999999,-4.642821410705352,0,0,0,0,0,0.2,37.37873936968484
0.8429144385026738,45,-1.6,23.06,8.75,16,-2.0,43,6.63,11.21,2.0,2.12,5.287735849056604,2.625,False,False,False,False,1,76.5625,0.0673076923076923,0,0,1,0.18875988318256284,4.254269449715371,-8.585,-3.258064516129033,0,0,0,0,0,0.0,37.22485768500949
0.8429144385026738,49,-1.6,-37.3,6.79,18,-0.75,35,7.27,9.57,0.75,-0.4799999999999995,999.0,2.037,False,False,False,False,1,46.1041,0.05223076923076923,0,0,1,0.0010009909810712605,4.67513434294089,-7.533,-3.680019540791403,0,0,0,0,0,0.0,31.74416218856864
0.8429144385026738,54,-1.6,-9.42,3.73,18,2.05,36,6.2,6.54,0.0,-2.47,999.0,1.119,False,False,False,False,1,13.9129,0.02869230769230769,0,0,1,0.0010009909810712605,5.79273693534101,-5.421,-4.801594331266608,0,0,0,0,0,0.0,21.606908768821967
0.8429144385026738,58,-1.6,76.39,5.56,16,-1.9,57,6.4,8.11,1.9,-0.8400000000000007,999.0,1.6679999999999997,False,False,False,False,1,30.913599999999995,0.04276923076923077,0,0,1,0.0010009909810712605,4.833134684147796,-6.442,-3.839094159713946,0,0,0,0,0,0.0,26.87222884386174
0.8429144385026738,61,-1.6,89.02,4.12,16,2.15,58,5.56,7.63,0.0,-1.4399999999999995,999.0,1.2360000000000002,False,False,False,False,1,16.9744,0.03169230769230769,0,0,1,0.0010009909810712605,6.123595505617977,-6.394,-5.131621187800962,0,0,0,0,0,0.0,25.229213483146065
0.8429144385026738,64,-7.41,-1.6,3.97,21,-0.69,54,3.73,6.46,0.69,0.2400000000000002,26.916666666666643,1.191,False,False,False,False,1,15.760900000000001,0.03053846153846154,0,0,1,0.03713790542213422,5.378850957535387,-5.269,-4.3871773522064945,0,0,0,0,0,0.0,21.354038301415486
0.8435828877005348,15,-77.95,1.6,9.81,20,0.4,-1,-1.0,-1.0,0.0,10.81,999.0,2.9430000000000005,False,False,False,False,0,96.23610000000001,0.07546153846153847,0,0,1,0.0010009909810712605,-0.3386386725364036,3.9430000000000005,1.3352522858110396,1,0,1,0,0,0.0,-3.3220453775821195
0.8435828877005348,35,-1.6,-52.6,7.32,18,0.46,-1,-1.0,-1.0,0.0,8.32,999.0,2.196,False,False,False,False,0,53.58240000000001,0.05630769230769231,0,0,1,0.0010009909810712605,-0.45330915684496825,3.196,1.4487760652765187,1,0,1,0,0,0.0,-3.3182230281051677
0.8435828877005348,36,-1.6,-21.58,6.21,18,0.11,49,6.83,11.4,0.0,-0.6200000000000001,999.0,1.863,False,False,False,False,1,38.564099999999996,0.04776923076923077,0,0,1,0.0010009909810712605,6.08649225840897,-9.537,-5.09183128670582,0,0,0,0,0,0.0,37.7971169247197
0.8435828877005348,39,25.6,-1.6,12.68,15,-1.49,-1,-1.0,-1.0,1.49,13.68,999.0,3.804,False,False,False,False,0,160.7824,0.09753846153846153,0,0,1,0.0010009909810712605,-0.26219192448872575,4.804,1.2595700052438388,1,0,1,0,0,0.0,-3.3245936025170426
0.8435828877005348,43,-1.6,6.22,6.23,5,-4.0,54,4.02,11.05,4.0,2.210000000000001,4.999999999999998,1.869,False,False,False,False,1,38.812900000000006,0.04792307692307693,0,0,1,0.1996007984031937,5.8807876530069185,-9.181000000000001,-4.886109632783396,0,0,0,0,0,0.0,36.63730707823311
0.8435828877005348,45,-1.6,22.25,8.11,16,-6.42,43,6.23,11.03,6.42,1.879999999999999,5.867021276595748,2.433,True,False,False,False,0,65.7721,0.06238461538461538,0,0,1,0.17015422489320098,4.514940646745805,-8.597,-3.5190339746213675,0,0,0,0,1,0.4,36.61616864510847
0.8435828877005348,49,-1.6,-37.98,6.83,18,0.37,35,7.32,9.62,0.0,-0.4900000000000002,999.0,2.0490000000000004,False,False,False,False,1,46.6489,0.05253846153846154,0,0,1,0.0010009909810712605,4.672170956775132,-7.570999999999999,-3.677027683341427,0,0,0,0,0,0.0,31.910927634774154
0.8435828877005348,54,-1.6,-9.82,4.02,18,2.86,36,6.21,6.76,0.0,-2.1900000000000004,999.0,1.206,False,False,False,False,0,16.160399999999996,0.03092307692307692,0,0,1,0.0010009909810712605,5.559210526315789,-5.554,-4.567434210526316,0,0,0,0,0,0.0,22.348026315789472
0.8435828877005348,58,-1.6,75.82,5.69,16,1.34,57,6.41,8.18,0.0,-0.7199999999999998,999.0,1.7070000000000003,False,False,False,False,1,32.3761,0.043769230769230776,0,0,1,0.0010009909810712605,4.764123471170645,-6.472999999999999,-3.7699475829935922,0,0,0,0,0,0.0,27.107862550960974
0.8435828877005348,61,-1.6,88.61,4.08,16,-0.4,58,5.69,7.79,0.4,-1.6100000000000003,999.0,1.2240000000000002,False,False,False,False,1,16.6464,0.031384615384615386,0,0,1,0.0010009909810712605,6.312803889789302,-6.566,-5.320907617504051,0,0,0,0,0,0.0,25.756239870340355
0.8435828877005348,64,-7.03,-1.62,3.89,13,-0.79,54,4.02,6.48,0.79,-0.1299999999999994,999.0,1.167,False,False,False,False,1,15.132100000000001,0.029923076923076924,0,0,1,0.0010009909810712605,5.50552251486831,-5.313000000000001,-4.514018691588785,0,0,0,0,0,0.0,21.416482582837727
0.8442513368983957,15,-78.94,1.6,9.85,20,0.38,-1,-1.0,-1.0,0.0,10.85,999.0,2.955,False,False,False,False,0,97.0225,0.07576923076923077,0,0,1,0.0010009909810712605,-0.3372681281618887,3.955,1.33389544688027,1,0,1,0,0,0.0,-3.3220910623946036
0.8442513368983957,35,-1.6,-53.34,7.36,18,0.35,-1,-1.0,-1.0,0.0,8.36,999.0,2.208,False,False,False,False,0,54.1696,0.056615384615384616,0,0,1,0.0010009909810712605,-0.4508566275924256,3.208,1.4463480613165014,1,0,1,0,0,0.0,-3.3183047790802527
0.8442513368983957,36,-1.6,-22.21,6.26,18,0.52,49,6.97,11.47,0.0,-0.71,999.0,1.878,False,False,False,False,1,39.187599999999996,0.04815384615384615,0,0,1,0.0010009909810712605,6.07521186440678,-9.592,-5.080508474576272,0,0,0,0,0,0.0,38.03082627118644
0.8442513368983957,39,26.91,-1.6,13.17,15,4.84,-1,-1.0,-1.0,0.0,14.17,999.0,3.951,False,False,False,False,0,173.4489,0.1013076923076923,0,0,1,0.0010009909810712605,-0.25246149962130776,4.9510000000000005,1.249936884625095,1,0,1,0,0,0.0,-3.3249179500126234
